DATAFLOW,FREQ,REF_AREA,INDICATOR,COUNTERPART_AREA,TIME_PERIOD,OBS_VALUE,DECIMALS,UNIT_MULT,UNIT_MEASURE
ADB:ARIC_DAF_FIN(1.0),A,TUR,IN_PORTFOLIO_DEBT_INVSHARE,THA,2017,0.555271327495575,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,TUR,IN_PORTFOLIO_EQUITY_INVSHARE,THA,2017,0.0001206993329106,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,OUT_PORTFOLIO_EQUITY_INVSHARE,BAN,2017,0.0094207832589746,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,OUT_PORTFOLIO_DEBT_INVSHARE,CAN,2017,14.77137660980225,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,OUT_PORTFOLIO_EQUITY_INVSHARE,CHL,2017,0.1765601634979248,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,OUT_PORTFOLIO_DEBT_INVSHARE,GEO,2017,0.0291110053658485,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,IN_PORTFOLIO_DEBT_INVSHARE,IND,2017,0.0163548700511456,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,IN_PORTFOLIO_DEBT_INVSHARE,MAL,2017,0.0609053187072277,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,OUT_PORTFOLIO_DEBT_INVSHARE,PRC,2017,0.1311980783939362,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,IN_PORTFOLIO_DEBT_INVSHARE,RUS,2017,0.0469691380858421,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,OUT_PORTFOLIO_EQUITY_INVSHARE,VIE,2017,0.0316402316093445,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,UZB,IN_PORTFOLIO_EQUITY_INVSHARE,KOR,2017,55.55555725097656,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,AUS,IN_PORTFOLIO_EQUITY_INVSHARE,JPN,2017,6.628857612609863,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,AUS,OUT_PORTFOLIO_EQUITY_INVSHARE,TAP,2017,0.8266980648040771,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,BAN,OUT_PORTFOLIO_DEBT_INVSHARE,CAN,2017,3.007579803466797,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,BAN,OUT_PORTFOLIO_DEBT_INVSHARE,PRC,2017,1.909688353538513,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,BAN,OUT_PORTFOLIO_DEBT_INVSHARE,TUR,2017,1.511936545372009,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,CAN,IN_PORTFOLIO_DEBT_INVSHARE,BAN,2017,0.0092462720349431,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,CAN,IN_PORTFOLIO_DEBT_INVSHARE,CHL,2017,0.0343891531229019,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,CAN,OUT_PORTFOLIO_EQUITY_INVSHARE,INO,2017,0.2643130123615265,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,CAN,OUT_PORTFOLIO_EQUITY_INVSHARE,MON,2017,0.000777215405833,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,CAN,IN_PORTFOLIO_EQUITY_INVSHARE,PHI,2017,0.0001163169799838,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,CAN,OUT_PORTFOLIO_DEBT_INVSHARE,SRI,2017,0.0264421347528696,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,CAN,IN_PORTFOLIO_DEBT_INVSHARE,THA,2017,0.0248205065727234,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,CAN,IN_PORTFOLIO_EQUITY_INVSHARE,THA,2017,0.0060062347911298,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,CHL,OUT_PORTFOLIO_DEBT_INVSHARE,INO,2017,0.1277658492326736,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,CHL,OUT_PORTFOLIO_EQUITY_INVSHARE,RMI,2017,0.0012437183177099,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,CHL,IN_PORTFOLIO_DEBT_INVSHARE,THA,2017,0.1940802484750748,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,HKG,IN_PORTFOLIO_EQUITY_INVSHARE,IND,2017,0.007812867872417,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,HKG,IN_PORTFOLIO_EQUITY_INVSHARE,INO,2017,0.1015428975224495,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,HKG,IN_PORTFOLIO_EQUITY_INVSHARE,MON,2017,0.0233186855912209,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,HKG,OUT_PORTFOLIO_DEBT_INVSHARE,PAK,2017,0.0067027187906206,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,HKG,IN_PORTFOLIO_EQUITY_INVSHARE,RUS,2017,0.000502515991684,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,IND,OUT_PORTFOLIO_EQUITY_INVSHARE,HKG,2017,1.970236778259277,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,IND,IN_PORTFOLIO_EQUITY_INVSHARE,INO,2017,0.3014614582061768,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,IND,IN_PORTFOLIO_EQUITY_INVSHARE,MON,2017,3.27791258314E-06,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,IND,IN_PORTFOLIO_DEBT_INVSHARE,PHI,2017,0.4307427704334259,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,IND,IN_PORTFOLIO_EQUITY_INVSHARE,RUS,2017,0.0002861506072804,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,INO,IN_PORTFOLIO_EQUITY_INVSHARE,AUS,2017,1.193959355354309,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,INO,OUT_PORTFOLIO_DEBT_INVSHARE,CAM,2017,8.61386361066E-05,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,INO,OUT_PORTFOLIO_DEBT_INVSHARE,CAN,2017,0.0081845466047525,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,INO,OUT_PORTFOLIO_DEBT_INVSHARE,HKG,2017,0.5974394083023071,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,INO,OUT_PORTFOLIO_DEBT_INVSHARE,NZL,2017,0.0016072423895821,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,INO,OUT_PORTFOLIO_DEBT_INVSHARE,PAK,2017,0.0215063951909542,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,INO,OUT_PORTFOLIO_DEBT_INVSHARE,PRC,2017,1.758883833885193,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,INO,IN_PORTFOLIO_DEBT_INVSHARE,RUS,2017,0.0438066720962524,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,JPN,IN_PORTFOLIO_EQUITY_INVSHARE,KOR,2017,0.8376548886299133,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,JPN,OUT_PORTFOLIO_DEBT_INVSHARE,KOR,2017,0.5429328083992004,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,JPN,IN_PORTFOLIO_DEBT_INVSHARE,NZL,2017,0.1609520316123962,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,JPN,OUT_PORTFOLIO_DEBT_INVSHARE,SIN,2017,0.4151427447795868,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,JPN,OUT_PORTFOLIO_DEBT_INVSHARE,TKM,2017,0.0006739327218384,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,JPN,IN_PORTFOLIO_EQUITY_INVSHARE,USA,2017,51.46674728393555,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,JPN,OUT_PORTFOLIO_DEBT_INVSHARE,USA,2017,44.619873046875,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,JPN,OUT_PORTFOLIO_EQUITY_INVSHARE,VIE,2017,0.0280275791883469,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,KAZ,IN_PORTFOLIO_EQUITY_INVSHARE,KOR,2017,2.284609317779541,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,KAZ,OUT_PORTFOLIO_EQUITY_INVSHARE,THA,2017,7.76037268224E-05,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,KAZ,IN_PORTFOLIO_DEBT_INVSHARE,TUR,2017,0.0046126716770232,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,KAZ,IN_PORTFOLIO_EQUITY_INVSHARE,USA,2017,26.21682929992676,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PAK,IN_PORTFOLIO_EQUITY_INVSHARE,CAN,2017,1.410787463188171,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PAK,OUT_PORTFOLIO_DEBT_INVSHARE,KOR,2017,0.8787330389022827,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PAK,IN_PORTFOLIO_EQUITY_INVSHARE,PRC,2017,0.4339209496974945,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PAK,OUT_PORTFOLIO_DEBT_INVSHARE,USA,2017,18.56214714050293,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PER,OUT_PORTFOLIO_EQUITY_INVSHARE,PHI,2017,0.002595821628347,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PER,OUT_PORTFOLIO_DEBT_INVSHARE,THA,2017,0.0118739204481244,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PHI,OUT_PORTFOLIO_DEBT_INVSHARE,AUS,2017,2.236433506011963,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PHI,IN_PORTFOLIO_EQUITY_INVSHARE,JPN,2017,2.369379758834839,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PNG,IN_PORTFOLIO_EQUITY_INVSHARE,CHL,2017,0.0174583047628403,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PRC,IN_PORTFOLIO_EQUITY_INVSHARE,AUS,2017,1.041818737983704,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PRC,OUT_PORTFOLIO_EQUITY_INVSHARE,CAN,2017,1.064648270606995,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PRC,IN_PORTFOLIO_EQUITY_INVSHARE,IND,2017,0.0706644207239151,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PRC,IN_PORTFOLIO_DEBT_INVSHARE,JPN,2017,2.997055530548096,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PRC,IN_PORTFOLIO_EQUITY_INVSHARE,RUS,2017,0.000485838361783,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PRC,OUT_PORTFOLIO_DEBT_INVSHARE,TAP,2017,0.1244647949934006,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PRC,OUT_PORTFOLIO_EQUITY_INVSHARE,TUR,2017,0.0502672083675861,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,RUS,OUT_PORTFOLIO_EQUITY_INVSHARE,IND,2017,0.0313362553715706,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,RUS,OUT_PORTFOLIO_EQUITY_INVSHARE,INO,2017,0.0028093617875129,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,RUS,IN_PORTFOLIO_EQUITY_INVSHARE,KAZ,2017,0.0446034036576748,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,RUS,OUT_PORTFOLIO_DEBT_INVSHARE,PHI,2017,0.0004814675776288,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,RUS,IN_PORTFOLIO_EQUITY_INVSHARE,THA,2017,0.0003605395031627,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,SIN,IN_PORTFOLIO_DEBT_INVSHARE,CAN,2017,0.4121265113353729,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,SIN,IN_PORTFOLIO_DEBT_INVSHARE,PRC,2017,2.929603338241577,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,TAP,IN_PORTFOLIO_DEBT_INVSHARE,THA,2017,0.0467845015227795,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,THA,IN_PORTFOLIO_DEBT_INVSHARE,BAN,2017,0.0100837694481015,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,THA,IN_PORTFOLIO_DEBT_INVSHARE,CHL,2017,0.0014364678645506,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,THA,OUT_PORTFOLIO_EQUITY_INVSHARE,INO,2017,0.9427477121353149,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,THA,IN_PORTFOLIO_EQUITY_INVSHARE,KAZ,2017,9.46384534473E-06,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,TUR,IN_PORTFOLIO_DEBT_INVSHARE,BAN,2017,0.0547463037073612,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,TUR,IN_PORTFOLIO_EQUITY_INVSHARE,PHI,2017,0.0001087438940885,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,IN_PORTFOLIO_DEBT_INVSHARE,AUS,2017,1.167265295982361,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,IN_PORTFOLIO_EQUITY_INVSHARE,CAN,2017,12.41763019561768,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,IN_PORTFOLIO_EQUITY_INVSHARE,HKG,2017,0.5526130795478821,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,OUT_PORTFOLIO_DEBT_INVSHARE,KOR,2017,0.656326413154602,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,OUT_PORTFOLIO_EQUITY_INVSHARE,KOR,2017,2.649959802627563,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,OUT_PORTFOLIO_EQUITY_INVSHARE,PER,2017,0.0274398121982813,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,IN_PORTFOLIO_EQUITY_INVSHARE,PRC,2017,1.314844250679016,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,OUT_PORTFOLIO_EQUITY_INVSHARE,SIN,2017,1.567523956298828,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,IN_PORTFOLIO_EQUITY_INVSHARE,TUR,2017,0.005469533149153,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,AUS,IN_PORTFOLIO_DEBT_INVSHARE,NZL,2017,0.9296489953994751,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,AUS,OUT_PORTFOLIO_DEBT_INVSHARE,NZL,2017,1.893800377845764,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,AUS,IN_PORTFOLIO_EQUITY_INVSHARE,THA,2017,0.0230012144893408,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,AUS,OUT_PORTFOLIO_EQUITY_INVSHARE,TUR,2017,0.1434264183044434,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,BAN,OUT_PORTFOLIO_EQUITY_INVSHARE,PAK,2017,93.3161849975586,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,BAN,OUT_PORTFOLIO_DEBT_INVSHARE,VIE,2017,0.1737496852874756,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,CAN,IN_PORTFOLIO_DEBT_INVSHARE,HKG,2017,1.255967378616333,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,CAN,OUT_PORTFOLIO_DEBT_INVSHARE,HKG,2017,0.0515730902552605,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,CAN,IN_PORTFOLIO_EQUITY_INVSHARE,MEX,2017,0.0023071074392647,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,CAN,OUT_PORTFOLIO_DEBT_INVSHARE,MON,2017,0.0150785725563765,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,CHL,OUT_PORTFOLIO_EQUITY_INVSHARE,AUS,2017,0.0494725815951824,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,CHL,IN_PORTFOLIO_DEBT_INVSHARE,BAN,2017,0.0132576460018754,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,CHL,OUT_PORTFOLIO_DEBT_INVSHARE,MEX,2017,10.25709342956543,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,CHL,IN_PORTFOLIO_EQUITY_INVSHARE,THA,2017,0.0294245555996895,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,CHL,OUT_PORTFOLIO_EQUITY_INVSHARE,THA,2017,7.38198359613E-05,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,HKG,OUT_PORTFOLIO_EQUITY_INVSHARE,CAN,2017,0.1415278911590576,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,HKG,OUT_PORTFOLIO_EQUITY_INVSHARE,IND,2017,0.1220240443944931,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,HKG,IN_PORTFOLIO_DEBT_INVSHARE,JPN,2017,4.897396564483643,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,HKG,OUT_PORTFOLIO_DEBT_INVSHARE,JPN,2017,8.268699645996094,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,HKG,IN_PORTFOLIO_EQUITY_INVSHARE,MAL,2017,0.7945772409439087,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,HKG,OUT_PORTFOLIO_EQUITY_INVSHARE,MAL,2017,0.0658640414476395,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,HKG,IN_PORTFOLIO_DEBT_INVSHARE,PHI,2017,0.349695235490799,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,HKG,OUT_PORTFOLIO_EQUITY_INVSHARE,RUS,2017,0.0001702463196125,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,HKG,OUT_PORTFOLIO_DEBT_INVSHARE,TAP,2017,0.3288997411727905,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,IND,IN_PORTFOLIO_DEBT_INVSHARE,KOR,2017,0.5711674094200134,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,IND,OUT_PORTFOLIO_EQUITY_INVSHARE,PRC,2017,26.42902183532715,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,INO,IN_PORTFOLIO_DEBT_INVSHARE,MAL,2017,0.8543117046356201,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,INO,OUT_PORTFOLIO_DEBT_INVSHARE,MAL,2017,0.1228539124131203,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,INO,IN_PORTFOLIO_EQUITY_INVSHARE,USA,2017,42.10529327392578,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,INO,OUT_PORTFOLIO_EQUITY_INVSHARE,USA,2017,38.44813537597656,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,JPN,IN_PORTFOLIO_EQUITY_INVSHARE,CAN,2017,3.619266748428345,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,JPN,IN_PORTFOLIO_DEBT_INVSHARE,HKG,2017,4.787069320678711,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,JPN,IN_PORTFOLIO_EQUITY_INVSHARE,IND,2017,0.0008832383318804,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,KOR,OUT_PORTFOLIO_EQUITY_INVSHARE,RMI,2017,0.0266940221190453,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,KOR,OUT_PORTFOLIO_DEBT_INVSHARE,SIN,2017,1.708739042282104,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,MAL,IN_PORTFOLIO_DEBT_INVSHARE,CHL,2017,0.034875612705946,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,MAL,OUT_PORTFOLIO_DEBT_INVSHARE,NZL,2017,0.0850994139909744,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,MAL,IN_PORTFOLIO_EQUITY_INVSHARE,THA,2017,0.1006664261221886,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,MAL,OUT_PORTFOLIO_EQUITY_INVSHARE,THA,2017,1.071264863014221,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,MEX,OUT_PORTFOLIO_EQUITY_INVSHARE,PRC,2017,0.2553900480270386,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,MON,IN_PORTFOLIO_DEBT_INVSHARE,CAN,2017,1.432091593742371,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,MON,OUT_PORTFOLIO_EQUITY_INVSHARE,KOR,2017,1.064260244369507,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,MON,IN_PORTFOLIO_DEBT_INVSHARE,RUS,2017,0.0124989468604326,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,NZL,OUT_PORTFOLIO_EQUITY_INVSHARE,USA,2017,35.74966049194336,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PAK,IN_PORTFOLIO_DEBT_INVSHARE,JPN,2017,0.5173588395118713,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PAK,OUT_PORTFOLIO_DEBT_INVSHARE,JPN,2017,1.464115858078003,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PER,IN_PORTFOLIO_EQUITY_INVSHARE,CHL,2017,1.5634765625,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PER,OUT_PORTFOLIO_DEBT_INVSHARE,HKG,2017,0.4462146461009979,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PER,IN_PORTFOLIO_EQUITY_INVSHARE,MEX,2017,0.083643764257431,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PER,OUT_PORTFOLIO_EQUITY_INVSHARE,MEX,2017,0.4113976955413818,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PHI,OUT_PORTFOLIO_EQUITY_INVSHARE,IND,2017,0.0102399727329612,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PHI,OUT_PORTFOLIO_DEBT_INVSHARE,INO,2017,20.0544376373291,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PHI,IN_PORTFOLIO_EQUITY_INVSHARE,PRC,2017,0.2903925478458405,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PHI,OUT_PORTFOLIO_EQUITY_INVSHARE,PRC,2017,0.3122955560684204,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PHI,OUT_PORTFOLIO_EQUITY_INVSHARE,RUS,2017,0.0056477389298379,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PHI,IN_PORTFOLIO_DEBT_INVSHARE,USA,2017,20.74118804931641,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PHI,OUT_PORTFOLIO_DEBT_INVSHARE,USA,2017,34.24000930786133,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PRC,IN_PORTFOLIO_EQUITY_INVSHARE,CHL,2017,0.0069566322490573,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PRC,OUT_PORTFOLIO_EQUITY_INVSHARE,CHL,2017,0.0484775565564632,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PRC,IN_PORTFOLIO_EQUITY_INVSHARE,MEX,2017,0.012687006033957,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PRC,OUT_PORTFOLIO_EQUITY_INVSHARE,MEX,2017,0.1542344987392426,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PRC,OUT_PORTFOLIO_DEBT_INVSHARE,PAK,2017,0.0177768431603909,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PRC,IN_PORTFOLIO_DEBT_INVSHARE,THA,2017,1.561482667922974,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PRC,OUT_PORTFOLIO_DEBT_INVSHARE,THA,2017,0.0632338151335716,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,PRC,OUT_PORTFOLIO_DEBT_INVSHARE,TUR,2017,0.1315911561250687,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,RMI,IN_PORTFOLIO_EQUITY_INVSHARE,AUS,2017,0.131732702255249,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,RUS,IN_PORTFOLIO_DEBT_INVSHARE,JPN,2017,1.720989942550659,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,RUS,OUT_PORTFOLIO_EQUITY_INVSHARE,KGZ,2017,0.0086088618263602,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,RUS,OUT_PORTFOLIO_DEBT_INVSHARE,KOR,2017,0.0226979181170464,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,RUS,IN_PORTFOLIO_DEBT_INVSHARE,PHI,2017,0.143242672085762,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,SIN,OUT_PORTFOLIO_EQUITY_INVSHARE,SRI,2017,0.047297514975071,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,SRI,IN_PORTFOLIO_DEBT_INVSHARE,CAN,2017,0.8363268375396729,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,SRI,IN_PORTFOLIO_DEBT_INVSHARE,IND,2017,0.0843655914068222,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,SRI,IN_PORTFOLIO_DEBT_INVSHARE,RUS,2017,0.0038566871080548,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,TAP,IN_PORTFOLIO_EQUITY_INVSHARE,USA,2017,49.19250106811523,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,THA,IN_PORTFOLIO_EQUITY_INVSHARE,JPN,2017,2.561055660247803,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,THA,OUT_PORTFOLIO_EQUITY_INVSHARE,KOR,2017,0.0593950897455216,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,THA,IN_PORTFOLIO_EQUITY_INVSHARE,PHI,2017,0.001596370828338,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,THA,OUT_PORTFOLIO_EQUITY_INVSHARE,TAP,2017,0.1108773276209831,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,THA,OUT_PORTFOLIO_DEBT_INVSHARE,TUR,2017,1.841661691665649,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,TUR,OUT_PORTFOLIO_EQUITY_INVSHARE,CAN,2017,1.971368432044983,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,TUR,IN_PORTFOLIO_DEBT_INVSHARE,KAZ,2017,0.0734793767333031,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,TUR,IN_PORTFOLIO_DEBT_INVSHARE,KOR,2017,0.1816573888063431,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,TUR,IN_PORTFOLIO_EQUITY_INVSHARE,MAL,2017,0.0017850224394351,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,OUT_PORTFOLIO_DEBT_INVSHARE,NZL,2017,0.3311873376369476,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,IN_PORTFOLIO_EQUITY_INVSHARE,PAK,2017,9.51458496274E-05,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,OUT_PORTFOLIO_DEBT_INVSHARE,PHI,2017,0.2027384489774704,3,0,PCT
ADB:ARIC_DAF_FIN(1.0),A,USA,IN_PORTFOLIO_DEBT_INVSHARE,SIN,2017,2.304982423782349,3,0,PCT
