DATAFLOW,FREQ,REF_AREA,INDICATOR,COUNTERPART_AREA,TIME_PERIOD,OBS_VALUE,DECIMALS,UNIT_MULT,UNIT_MEASURE
ADB:ARIC_DAF_FDI(1.0),A,USA,FDI_CC_SHARE_BOP,SOL,2015,1.26371778606E-05,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,VAN,FDI_CC_SHARE_BOP,VAN,2015,6.184240341186523,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,VIE,FDI_CC_SHARE_BOP,AZE,2015,0.0038061898667365,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,VIE,INWARD_GREENFIELD_FLOWS_PCT,INO,2015,0.1519788801670074,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,VIE,FDI_CC_SHARE_BOP,KAZ,2015,0.0603855215013027,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,VIE,FDI_CC_SHARE_BOP,LAO,2015,0.0183177553117275,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,VIE,FDI_CC_SHARE_BOP,THA,2015,1.487514734268188,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,VIE,FDI_CC_SHARE_BOP,TUV,2015,2.11201695492E-05,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,AUS,FDI_CC_SHARE_FL,CAN,2015,20.60331916809082,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,AUS,FDI_CC_SHARE_BOP,INO,2015,-0.0558744296431541,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,AUS,FDI_CC_SHARE_BOP,KOR,2015,0.0279372148215771,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,AUS,INWARD_MA_FLOWS_PCT,PRC,2015,5.168684959411621,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,AZE,FDI_CC_SHARE_BOP,KAZ,2015,0.3367344439029694,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,AZE,FDI_CC_SHARE_BOP,KOR,2015,0.564567506313324,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,AZE,FDI_CC_SHARE_FL,MAL,2015,1.394566059112549,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BAN,FDI_CC_SHARE_FL,CAN,2015,12.15520000457764,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BAN,FDI_CC_SHARE_BOP,JPN,2015,2.029623508453369,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BAN,FDI_CC_SHARE_BOP,PHI,2015,0.2066753506660461,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BAN,FDI_CC_SHARE_BOP,TAP,2015,0.9752213358879089,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BHU,FDI_CC_SHARE_BOP,CAN,2015,24.2432975769043,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BHU,FDI_CC_SHARE_BOP,IND,2015,-28.12514305114746,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BHU,INWARD_GREENFIELD_FLOWS_PCT,IND,2015,100,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BRU,FDI_CC_SHARE_BOP,FIJ,2015,0.0009383395081386,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BRU,FDI_CC_SHARE_BOP,KGZ,2015,0.0030834937933832,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BRU,FDI_CC_SHARE_BOP,SAM,2015,0.0099527193233371,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAM,INWARD_GREENFIELD_FLOWS_PCT,HKG,2015,1.54910671710968,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAM,FDI_CC_SHARE_BOP,KAZ,2015,1.309324622154236,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAM,FDI_CC_SHARE_BOP,LAO,2015,0.0117139667272568,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAM,FDI_CC_SHARE_FL,PRC,2015,0.7280585765838623,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAM,FDI_CC_SHARE_BOP,USA,2015,2.229913234710693,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAM,FDI_CC_SHARE_FL,VIE,2015,2.16762900352478,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAN,FDI_CC_SHARE_BOP,AUS,2015,8.321887016296387,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAN,FDI_CC_SHARE_FL,JPN,2015,1.245806336402893,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAN,FDI_CC_SHARE_FL,USA,2015,45.58242797851563,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAN,INWARD_MA_FLOWS_PCT,USA,2015,44.03925323486328,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CHL,FDI_CC_SHARE_FL,CAN,2015,23.10875701904297,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CHL,INWARD_MA_FLOWS_PCT,PRC,2015,0.0005790188442916,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CHL,FDI_CC_SHARE_BOP,TAP,2015,0.0726886317133904,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,COO,FDI_CC_SHARE_BOP,MAL,2015,0.0200241785496473,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,FIJ,FDI_CC_SHARE_FL,AUS,2015,54.86725997924805,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,FIJ,FDI_CC_SHARE_BOP,NZL,2015,2.777447462081909,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,GEO,FDI_CC_SHARE_BOP,ARM,2015,0.6930385828018188,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,GEO,FDI_CC_SHARE_BOP,CAN,2015,0.0066995779052377,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,HKG,INWARD_GREENFIELD_FLOWS_PCT,CAM,2015,0.0243774000555277,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,HKG,FDI_CC_SHARE_FL,NZL,2015,0.5403401851654053,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,IND,INWARD_GREENFIELD_FLOWS_PCT,AUS,2015,0.6183158159255981,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,IND,FDI_CC_SHARE_FL,MEX,2015,0.0152812888845801,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,IND,INWARD_MA_FLOWS_PCT,SIN,2015,18.62857627868652,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,IND,FDI_CC_SHARE_BOP,THA,2015,0.0569559782743454,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,IND,INWARD_GREENFIELD_FLOWS_PCT,THA,2015,0.1410650461912155,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,INWARD_GREENFIELD_FLOWS_PCT,NZL,2015,0.016620384529233,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,FDI_CC_SHARE_BOP,TIM,2015,-0.0060474472120404,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,FDI_CC_SHARE_BOP,VIE,2015,0.0378304794430733,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,FDI_CC_SHARE_FL,KOR,2015,0.0318219028413296,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,INWARD_MA_FLOWS_PCT,KOR,2015,0.0215473026037216,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,FDI_CC_SHARE_BOP,NEP,2015,0.0051733823493123,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,FDI_CC_SHARE_BOP,PER,2015,-0.0144265256822109,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,FDI_CC_SHARE_FL,TAP,2015,1.0375075340271,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,INWARD_MA_FLOWS_PCT,TAP,2015,0.9200180768966675,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,FDI_CC_SHARE_BOP,TUR,2015,0.7464566230773926,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KAZ,FDI_CC_SHARE_BOP,PER,2015,0.0077791106887162,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KAZ,FDI_CC_SHARE_BOP,THA,2015,0.6995410919189453,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KAZ,FDI_CC_SHARE_BOP,UZB,2015,-0.0203418470919132,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KGZ,FDI_CC_SHARE_BOP,JPN,2015,0.5995257496833801,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KGZ,FDI_CC_SHARE_BOP,KAZ,2015,1.821227788925171,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KGZ,FDI_CC_SHARE_BOP,PHI,2015,0.0077462205663323,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KGZ,FDI_CC_SHARE_FL,PRC,2015,89.36934661865234,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KOR,FDI_CC_SHARE_FL,PRC,2015,8.016565322875977,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KOR,FDI_CC_SHARE_BOP,USA,2015,133.4978637695313,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,LAO,FDI_CC_SHARE_FL,JPN,2015,0.5545051693916321,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,LAO,FDI_CC_SHARE_BOP,TAJ,2015,0.0005947244935669,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,LAO,FDI_CC_SHARE_BOP,TUR,2015,0.0392387807369232,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MAL,FDI_CC_SHARE_BOP,KOR,2015,1.511065602302551,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MAL,INWARD_MA_FLOWS_PCT,PRC,2015,2.235965728759766,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MEX,FDI_CC_SHARE_BOP,HKG,2015,0.0827294290065765,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MEX,INWARD_GREENFIELD_FLOWS_PCT,HKG,2015,0.2095801085233688,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MON,INWARD_MA_FLOWS_PCT,AUS,2015,91.34532928466797,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MON,FDI_CC_SHARE_BOP,NZL,2015,1.432723522186279,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MON,FDI_CC_SHARE_BOP,PHI,2015,0.1060220524668694,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,NEP,FDI_CC_SHARE_FL,USA,2015,33.95119094848633,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,NZL,FDI_CC_SHARE_BOP,BRU,2015,-0.0002656790893525,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,NZL,FDI_CC_SHARE_BOP,CHL,2015,-7.572026252746582,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,NZL,FDI_CC_SHARE_FL,HKG,2015,1.278173089027405,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,NZL,FDI_CC_SHARE_BOP,MEX,2015,-0.0069952076300979,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PAK,FDI_CC_SHARE_BOP,INO,2015,0.0962619855999947,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PLW,FDI_CC_SHARE_BOP,KOR,2015,3.456662893295288,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PER,FDI_CC_SHARE_BOP,AUS,2015,0.0263845063745975,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PER,FDI_CC_SHARE_FL,USA,2015,2.964516401290894,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PER,INWARD_MA_FLOWS_PCT,USA,2015,1.636389374732971,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PHI,INWARD_MA_FLOWS_PCT,JPN,2015,5.857907772064209,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PHI,INWARD_GREENFIELD_FLOWS_PCT,MAL,2015,17.37210083007813,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PHI,FDI_CC_SHARE_BOP,PLW,2015,0.0003370006452315,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PHI,FDI_CC_SHARE_FL,SIN,2015,3.204045534133911,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PHI,INWARD_MA_FLOWS_PCT,SIN,2015,27.42058753967285,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PHI,FDI_CC_SHARE_BOP,SRI,2015,1.22723558889E-05,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PHI,FDI_CC_SHARE_BOP,VAN,2015,0.0009403858566657,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PRC,FDI_CC_SHARE_BOP,FIJ,2015,0.0002505650627427,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PRC,FDI_CC_SHARE_BOP,KGZ,2015,0.0024705901741982,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PRC,FDI_CC_SHARE_FL,KOR,2015,3.36800479888916,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PRC,INWARD_MA_FLOWS_PCT,USA,2015,42.04209518432617,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,RUS,FDI_CC_SHARE_BOP,CAM,2015,0.0030316712800413,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,RUS,FDI_CC_SHARE_FL,IND,2015,0.0137757938355207,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,RUS,INWARD_GREENFIELD_FLOWS_PCT,THA,2015,1.583548903465271,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,RUS,FDI_CC_SHARE_BOP,UZB,2015,0.1828330159187317,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,INWARD_MA_FLOWS_PCT,CAN,2015,0.0234361793845892,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,INWARD_MA_FLOWS_PCT,IND,2015,0.0470347180962563,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,FDI_CC_SHARE_BOP,JPN,2015,3.005187034606934,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,INWARD_GREENFIELD_FLOWS_PCT,JPN,2015,6.622378826141357,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,INWARD_GREENFIELD_FLOWS_PCT,KOR,2015,0.824883759021759,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,FDI_CC_SHARE_FL,MAL,2015,1.976582050323486,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,FDI_CC_SHARE_BOP,PHI,2015,1.405692577362061,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,FDI_CC_SHARE_BOP,SOL,2015,0.0018475916003808,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,FDI_CC_SHARE_BOP,TAP,2015,2.084585905075073,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,INWARD_GREENFIELD_FLOWS_PCT,TAP,2015,1.307957887649536,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SOL,FDI_CC_SHARE_BOP,JPN,2015,33.69544982910156,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SOL,FDI_CC_SHARE_BOP,PHI,2015,1.017684936523438,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SOL,FDI_CC_SHARE_BOP,TAP,2015,2.418814659118652,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SRI,FDI_CC_SHARE_BOP,NZL,2015,0.0359005331993103,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SRI,INWARD_GREENFIELD_FLOWS_PCT,NZL,2015,6.831421852111816,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SRI,FDI_CC_SHARE_FL,PAK,2015,2.074325561523438,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SRI,FDI_CC_SHARE_FL,THA,2015,0.370900571346283,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TAJ,FDI_CC_SHARE_BOP,AZE,2015,0.033232256770134,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TAJ,FDI_CC_SHARE_BOP,CAN,2015,0.0798911228775978,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TAJ,FDI_CC_SHARE_BOP,IND,2015,0.1838447451591492,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TAJ,FDI_CC_SHARE_BOP,RUS,2015,6.041372776031494,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TAP,FDI_CC_SHARE_BOP,VIE,2015,0.0394441708922386,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,THA,FDI_CC_SHARE_BOP,CAN,2015,3.605084180831909,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,THA,FDI_CC_SHARE_BOP,IND,2015,-0.0900811329483986,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,THA,FDI_CC_SHARE_BOP,RUS,2015,-0.139030933380127,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TIM,INWARD_GREENFIELD_FLOWS_PCT,THA,2015,21.81400680541992,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TUR,FDI_CC_SHARE_BOP,PAK,2015,0.0065185613930225,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TUR,FDI_CC_SHARE_BOP,SRI,2015,0.0019258998800069,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TUR,FDI_CC_SHARE_BOP,THA,2015,0.0472082309424877,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TUR,FDI_CC_SHARE_BOP,UZB,2015,0.0038680578581989,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TUR,FDI_CC_SHARE_BOP,VAN,2015,7.84631483839E-05,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,USA,INWARD_MA_FLOWS_PCT,CHL,2015,0.2036577463150024,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,USA,FDI_CC_SHARE_BOP,INO,2015,0.036995455622673,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,USA,INWARD_GREENFIELD_FLOWS_PCT,INO,2015,0.0029034002218395,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,USA,FDI_CC_SHARE_BOP,KAZ,2015,0.0087677091360092,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,USA,FDI_CC_SHARE_BOP,LAO,2015,9.80736876954E-06,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,USA,FDI_CC_SHARE_FL,MAL,2015,0.0110058980062604,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,UZB,INWARD_GREENFIELD_FLOWS_PCT,IND,2015,0.0351386517286301,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,UZB,INWARD_GREENFIELD_FLOWS_PCT,PRC,2015,2.699729442596436,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,UZB,INWARD_GREENFIELD_FLOWS_PCT,RUS,2015,94.14049530029297,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,UZB,FDI_CC_SHARE_FL,USA,2015,0.2594152987003326,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,VAN,FDI_CC_SHARE_BOP,JPN,2015,35.81641387939453,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,VIE,FDI_CC_SHARE_FL,AUS,2015,0.0850819274783134,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,VIE,INWARD_MA_FLOWS_PCT,MAL,2015,0.1228909939527512,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,VIE,FDI_CC_SHARE_BOP,TON,2015,0.0004518592904788,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,VIE,INWARD_GREENFIELD_FLOWS_PCT,USA,2015,5.969804763793945,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,ARM,FDI_CC_SHARE_BOP,GEO,2015,-0.0002272717829328,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,AUS,INWARD_MA_FLOWS_PCT,CHL,2015,0.1089604869484901,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,AUS,INWARD_GREENFIELD_FLOWS_PCT,KOR,2015,0.1974542587995529,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,AUS,INWARD_MA_FLOWS_PCT,RMI,2015,0.0310822073370218,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,AUS,FDI_CC_SHARE_BOP,TAP,2015,0.0507949404418468,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,AZE,FDI_CC_SHARE_BOP,JPN,2015,10.84425735473633,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,AZE,FDI_CC_SHARE_BOP,PHI,2015,0.0083037903532386,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BAN,FDI_CC_SHARE_FL,IND,2015,51.08388137817383,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BAN,FDI_CC_SHARE_BOP,INO,2015,0.0666550397872925,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BAN,INWARD_GREENFIELD_FLOWS_PCT,JPN,2015,0.1213187426328659,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BAN,FDI_CC_SHARE_BOP,SIN,2015,7.840690612792969,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BAN,FDI_CC_SHARE_BOP,USA,2015,25.66755867004395,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BRU,FDI_CC_SHARE_BOP,ARM,2015,0.0020403540693223,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BRU,FDI_CC_SHARE_BOP,AUS,2015,0.2984850406646729,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BRU,FDI_CC_SHARE_BOP,RMI,2015,0.2879681885242462,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BRU,FDI_CC_SHARE_BOP,TAJ,2015,0.0016235302900895,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAM,INWARD_MA_FLOWS_PCT,MAL,2015,0.0898575559258461,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAM,FDI_CC_SHARE_BOP,MON,2015,0.0014890398597345,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAM,INWARD_MA_FLOWS_PCT,SIN,2015,0.0217101965099573,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAM,FDI_CC_SHARE_BOP,TON,2015,0.000626842782367,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAN,INWARD_GREENFIELD_FLOWS_PCT,IND,2015,0.7707242965698242,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAN,INWARD_GREENFIELD_FLOWS_PCT,MAL,2015,0.1627359986305237,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAN,INWARD_GREENFIELD_FLOWS_PCT,RUS,2015,0.2412127554416656,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAN,INWARD_MA_FLOWS_PCT,SIN,2015,0.9551951885223389,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CHL,FDI_CC_SHARE_FL,MEX,2015,11.59134769439697,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CHL,FDI_CC_SHARE_BOP,NZL,2015,-0.0452374592423439,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,FIJ,FDI_CC_SHARE_BOP,SOL,2015,0.0096576744690537,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,GEO,FDI_CC_SHARE_BOP,KGZ,2015,-0.0097144357860088,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,HKG,FDI_CC_SHARE_FL,IND,2015,0.1204526051878929,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,HKG,FDI_CC_SHARE_BOP,INO,2015,0.1507303863763809,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,HKG,INWARD_MA_FLOWS_PCT,JPN,2015,1.476919174194336,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,HKG,FDI_CC_SHARE_FL,RUS,2015,0.3986811637878418,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,HKG,FDI_CC_SHARE_FL,SIN,2015,4.362663269042969,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,HKG,FDI_CC_SHARE_BOP,USA,2015,0.2219506353139877,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,IND,FDI_CC_SHARE_BOP,TUR,2015,0.0858272910118103,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,FDI_CC_SHARE_BOP,GEO,2015,0.0003680945374072,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,FDI_CC_SHARE_BOP,IND,2015,0.2208006829023361,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,INWARD_GREENFIELD_FLOWS_PCT,JPN,2015,11.27058982849121,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,INWARD_MA_FLOWS_PCT,MAL,2015,0.9947522282600403,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,INWARD_GREENFIELD_FLOWS_PCT,PHI,2015,0.1528083235025406,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,FDI_CC_SHARE_BOP,RUS,2015,0.0003229859576095,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,FDI_CC_SHARE_BOP,SIN,2015,53.16306686401367,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,FDI_CC_SHARE_BOP,TKM,2015,7.4321818829E-05,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,INWARD_GREENFIELD_FLOWS_PCT,IND,2015,0.7785599827766418,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,FDI_CC_SHARE_BOP,MLD,2015,0.0052017429843545,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,FDI_CC_SHARE_BOP,PAK,2015,0.0760419070720673,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,INWARD_GREENFIELD_FLOWS_PCT,RUS,2015,0.0702066197991371,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KAZ,FDI_CC_SHARE_BOP,HKG,2015,-3.349503993988037,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KAZ,FDI_CC_SHARE_BOP,KGZ,2015,-0.4342669546604156,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KAZ,FDI_CC_SHARE_FL,USA,2015,0.6338034272193909,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KIR,FDI_CC_SHARE_BOP,PRC,2015,-20.90589332580566,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KOR,FDI_CC_SHARE_BOP,HKG,2015,36.93849945068359,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KOR,INWARD_MA_FLOWS_PCT,PRC,2015,7.041954517364502,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,LAO,FDI_CC_SHARE_BOP,MAL,2015,1.156674981117249,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,LAO,FDI_CC_SHARE_BOP,SRI,2015,0.0049887197092175,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,LAO,INWARD_GREENFIELD_FLOWS_PCT,THA,2015,60.16822814941406,3,0,PCT
